178.250,13.000,0.000,0.000,0.000
178.350,16.000,0.000,0.000,0.000
178.450,11.000,0.000,0.000,0.000
178.550,14.000,0.000,0.000,0.000
178.650,13.000,0.000,0.000,0.000
178.750,17.000,0.000,0.000,0.000
178.850,15.000,0.000,0.000,0.000
178.950,17.000,0.000,0.000,0.000
179.050,15.000,0.000,0.000,0.000
179.150,14.000,0.000,0.000,0.000
179.250,14.000,0.000,0.000,0.000
179.350,12.000,0.000,0.000,0.000
179.450,11.000,0.000,0.000,0.000
179.550,6.000,0.000,0.000,0.000
179.650,22.000,0.000,0.000,0.000
179.750,15.000,0.000,0.000,0.000
179.850,10.000,0.000,0.000,0.000
179.950,5.000,0.000,0.000,0.000
180.050,17.000,0.000,0.000,0.000
180.150,16.000,0.000,0.000,0.000
180.250,10.000,0.000,0.000,0.000
180.350,13.000,0.000,0.000,0.000
180.450,14.000,0.000,0.000,0.000
180.550,16.000,0.000,0.000,0.000
180.650,10.000,0.000,0.000,0.000
180.750,15.000,0.000,0.000,0.000
180.850,12.000,0.000,0.000,0.000
180.950,15.000,0.000,0.000,0.000
181.050,12.000,0.000,0.000,0.000
181.150,17.000,0.000,0.000,0.000
181.250,13.000,0.000,0.000,0.000
181.350,13.000,0.000,0.000,0.000
181.450,15.000,0.000,0.000,0.000
181.550,10.000,0.000,0.000,0.000
181.650,11.000,0.000,0.000,0.000
181.750,17.000,0.000,0.000,0.000
181.850,11.000,0.000,0.000,0.000
181.950,12.000,0.000,0.000,0.000
182.050,13.000,0.000,0.000,0.000
182.150,7.000,0.000,0.000,0.000
182.250,15.000,0.000,0.000,0.000
182.350,15.000,0.000,0.000,0.000
182.450,12.000,1.000,0.000,0.000
182.550,18.000,0.000,0.000,0.000
182.650,15.000,0.000,0.000,0.000
182.750,13.000,0.000,0.000,0.000
182.850,17.000,0.000,0.000,0.000
182.950,12.000,0.000,0.000,0.000
183.050,17.000,0.000,0.000,0.000
183.150,15.000,0.000,0.000,0.000
183.250,16.000,0.000,0.000,0.000
183.350,18.000,0.000,0.000,0.000
183.450,10.000,0.000,0.000,0.000
183.550,11.000,0.000,0.000,0.000
183.650,18.000,0.000,0.000,0.000
183.750,14.000,0.000,0.000,0.000
183.850,10.000,0.000,0.000,0.000
183.950,12.000,0.000,0.000,0.000
184.050,10.000,0.000,0.000,0.000
184.150,18.000,0.000,0.000,0.000
184.250,13.000,0.000,0.000,0.000
184.350,17.000,0.000,0.000,0.000
184.450,18.000,0.000,0.000,0.000
184.550,16.000,0.000,0.000,0.000
184.650,13.000,0.000,0.000,0.000
184.750,14.000,0.000,0.000,0.000
184.850,14.000,0.000,0.000,0.000
184.950,17.000,0.000,0.000,0.000
185.050,16.000,0.000,0.000,0.000
185.150,21.000,0.000,0.000,0.000
185.250,14.000,0.000,0.000,0.000
185.350,11.000,0.000,0.000,0.000
185.450,12.000,0.000,0.000,0.000
185.550,11.000,0.000,0.000,0.000
185.650,14.000,0.000,0.000,0.000
185.750,10.000,0.000,0.000,0.000
185.850,13.000,0.000,0.000,0.000
185.950,11.000,0.000,0.000,0.000
186.050,15.000,0.000,0.000,0.000
186.150,10.000,0.000,0.000,0.000
186.250,15.000,0.000,0.000,0.000
186.350,5.000,0.000,0.000,0.000
186.450,15.000,0.000,0.000,0.000
186.550,15.000,0.000,0.000,0.000
186.650,18.000,0.000,0.000,0.000
186.750,14.000,0.000,0.000,0.000
186.850,15.000,0.000,0.000,0.000
186.950,17.000,0.000,0.000,0.000
187.050,11.000,0.000,0.000,0.000
187.150,14.000,0.000,0.000,0.000
187.250,12.000,0.000,0.000,0.000
187.350,9.000,0.000,0.000,0.000
187.450,8.000,0.000,0.000,0.000
187.550,12.000,0.000,0.000,0.000
187.650,22.000,0.000,0.000,0.000
187.750,11.000,0.000,0.000,0.000
187.850,15.000,0.000,0.000,0.000
187.950,16.000,0.000,0.000,0.000
188.050,20.000,0.000,0.000,0.000
188.150,15.000,0.000,0.000,0.000
188.250,18.000,0.000,0.000,0.000
188.350,15.000,0.000,0.000,0.000
188.450,14.000,0.000,0.000,0.000
188.550,11.000,0.000,0.000,0.000
188.650,12.000,0.000,0.000,0.000
188.750,13.000,0.000,0.000,0.000
188.850,8.000,0.000,0.000,0.000
188.950,13.000,0.000,0.000,0.000
189.050,13.000,0.000,0.000,0.000
189.150,18.000,0.000,0.000,0.000
189.250,13.000,0.000,0.000,0.000
189.350,10.000,0.000,0.000,0.000
189.450,18.000,0.000,0.000,0.000
189.550,15.000,0.000,0.000,0.000
189.650,12.000,0.000,0.000,0.000
189.750,9.000,0.000,0.000,0.000
189.850,14.000,0.000,0.000,0.000
189.950,17.000,0.000,0.000,0.000
190.050,10.000,1.000,0.000,0.000
190.150,15.000,0.000,0.000,0.000
190.250,13.000,0.000,0.000,0.000
190.350,13.000,0.000,0.000,0.000
190.450,11.000,0.000,0.000,0.000
190.550,12.000,0.000,0.000,0.000
190.650,16.000,0.000,0.000,0.000
190.750,9.000,0.000,0.000,0.000
190.850,7.000,0.000,0.000,0.000
190.950,8.000,0.000,0.000,0.000
191.050,9.000,0.000,0.000,0.000
191.150,13.000,0.000,0.000,0.000
191.250,9.000,0.000,0.000,0.000
191.350,14.000,0.000,0.000,0.000
191.450,13.000,0.000,0.000,0.000
191.550,15.000,0.000,0.000,0.000
191.650,14.000,0.000,0.000,0.000
191.750,9.000,0.000,0.000,0.000
191.850,18.000,0.000,0.000,0.000
191.950,18.000,0.000,0.000,0.000
192.050,19.000,0.000,0.000,0.000
192.150,16.000,0.000,0.000,0.000
192.250,15.000,0.000,0.000,0.000
192.350,10.000,0.000,0.000,0.000
192.450,15.000,0.000,0.000,0.000
192.550,11.000,0.000,0.000,0.000
192.650,7.000,0.000,0.000,0.000
192.750,13.000,0.000,0.000,0.000
192.850,13.000,0.000,0.000,0.000
192.950,12.000,0.000,0.000,0.000
193.050,11.000,0.000,0.000,0.000
193.150,18.000,0.000,0.000,0.000
193.250,14.000,0.000,0.000,0.000
193.350,10.000,0.000,0.000,0.000
193.450,9.000,0.000,0.000,0.000
193.550,12.000,0.000,0.000,0.000
193.650,7.000,0.000,0.000,0.000
193.750,14.000,0.000,0.000,0.000
193.850,13.000,0.000,0.000,0.000
193.950,15.000,0.000,0.000,0.000
194.050,9.000,0.000,0.000,0.000
194.150,12.000,0.000,0.000,0.000
194.250,13.000,0.000,0.000,0.000
194.350,16.000,0.000,0.000,0.000
194.450,13.000,0.000,0.000,0.000
194.550,10.000,0.000,0.000,0.000
194.650,17.000,0.000,0.000,0.000
194.750,17.000,0.000,0.000,0.000
194.850,11.000,0.000,0.000,0.000
194.950,18.000,0.000,0.000,0.000
195.050,15.000,0.000,0.000,0.000
195.150,9.000,0.000,0.000,0.000
195.250,15.000,0.000,0.000,0.000
195.350,17.000,0.000,0.000,0.000
195.450,11.000,0.000,0.000,0.000
195.550,11.000,0.000,0.000,0.000
195.650,14.000,0.000,0.000,0.000
195.750,5.000,0.000,0.000,0.000
195.850,18.000,0.000,0.000,0.000
195.950,10.000,0.000,0.000,0.000
196.050,14.000,0.000,0.000,0.000
196.150,19.000,0.000,0.000,0.000
196.250,21.000,0.000,0.000,0.000
196.350,21.000,0.000,0.000,0.000
196.450,12.000,0.000,0.000,0.000
196.550,12.000,0.000,0.000,0.000
196.650,12.000,0.000,0.000,0.000
196.750,16.000,0.000,0.000,0.000
196.850,11.000,0.000,0.000,0.000
196.950,18.000,0.000,0.000,0.000
197.050,15.000,0.000,1.000,0.000
197.150,14.000,0.000,0.000,0.000
197.250,17.000,0.000,0.000,0.000
197.350,13.000,0.000,0.000,0.000
197.450,17.000,0.000,0.000,0.000
197.550,14.000,0.000,0.000,0.000
197.650,17.000,0.000,0.000,0.000
197.750,13.000,0.000,0.000,0.000
197.850,8.000,0.000,0.000,0.000
197.950,14.000,0.000,0.000,0.000
198.050,17.000,0.000,0.000,0.000
198.150,13.000,0.000,0.000,0.000
198.250,6.000,0.000,0.000,0.000
198.350,13.000,0.000,0.000,0.000
198.450,11.000,0.000,0.000,0.000
198.550,13.000,0.000,0.000,0.000
198.650,21.000,0.000,0.000,0.000
198.750,11.000,0.000,0.000,0.000
198.850,17.000,0.000,0.000,0.000
198.950,21.000,0.000,0.000,0.000
199.050,8.000,0.000,0.000,0.000
199.150,16.000,0.000,0.000,0.000
199.250,19.000,0.000,0.000,0.000
199.350,9.000,0.000,0.000,0.000
199.450,17.000,0.000,0.000,0.000
199.550,6.000,0.000,0.000,0.000
199.650,17.000,0.000,0.000,0.000
199.750,11.000,0.000,0.000,0.000
199.850,17.000,0.000,0.000,0.000
199.950,16.000,0.000,0.000,0.000
200.050,14.000,0.000,0.000,0.000
200.150,10.000,0.000,0.000,0.000
200.250,11.000,0.000,0.000,0.000
200.350,17.000,0.000,0.000,0.000
200.450,11.000,0.000,0.000,0.000
200.550,12.000,0.000,0.000,0.000
200.650,13.000,0.000,0.000,0.000
200.750,12.000,0.000,0.000,0.000
200.850,27.000,0.000,0.000,0.000
200.950,11.000,0.000,0.000,0.000
201.050,19.000,0.000,0.000,0.000
201.150,14.000,0.000,0.000,0.000
201.250,13.000,0.000,0.000,0.000
201.350,20.000,0.000,0.000,0.000
201.450,8.000,0.000,0.000,0.000
201.550,14.000,0.000,0.000,0.000
201.650,16.000,0.000,0.000,0.000
201.750,13.000,0.000,0.000,0.000
201.850,12.000,0.000,0.000,0.000
201.950,19.000,0.000,0.000,0.000
202.050,9.000,0.000,0.000,0.000
202.150,10.000,0.000,0.000,0.000
202.250,8.000,0.000,0.000,0.000
202.350,10.000,0.000,0.000,0.000
202.450,19.000,0.000,0.000,0.000
202.550,24.000,0.000,0.000,0.000
202.650,19.000,0.000,0.000,0.000
202.750,11.000,0.000,0.000,0.000
202.850,11.000,0.000,0.000,0.000
202.950,12.000,0.000,0.000,0.000
203.050,14.000,0.000,0.000,0.000
203.150,9.000,0.000,0.000,0.000
203.250,13.000,0.000,0.000,0.000
203.350,10.000,0.000,0.000,0.000
203.450,8.000,0.000,0.000,0.000
203.550,13.000,0.000,0.000,0.000
203.650,15.000,0.000,0.000,0.000
203.750,14.000,0.000,0.000,0.000
203.850,11.000,0.000,0.000,0.000
203.950,9.000,0.000,0.000,0.000
204.050,16.000,0.000,0.000,0.000
204.150,10.000,0.000,0.000,0.000
204.250,5.000,0.000,0.000,0.000
204.350,14.000,0.000,0.000,0.000
204.450,12.000,0.000,0.000,0.000
204.550,15.000,0.000,0.000,0.000
204.650,17.000,0.000,0.000,0.000
204.750,6.000,0.000,0.000,0.000
204.850,15.000,0.000,0.000,0.000
204.950,14.000,0.000,0.000,0.000
205.050,16.000,0.000,0.000,0.000
205.150,8.000,0.000,0.000,0.000
205.250,13.000,0.000,0.000,0.000
205.350,16.000,0.000,0.000,0.000
205.450,9.000,0.000,0.000,0.000
205.550,13.000,0.000,0.000,0.000
205.650,19.000,0.000,0.000,0.000
205.750,14.000,0.000,0.000,0.000
205.850,9.000,0.000,0.000,0.000
205.950,13.000,0.000,0.000,0.000
206.050,14.000,0.000,0.000,0.000
206.150,19.000,0.000,0.000,0.000
206.250,11.000,0.000,0.000,0.000
206.350,16.000,0.000,0.000,0.000
206.450,17.000,0.000,0.000,0.000
206.550,25.000,0.000,0.000,0.000
206.650,8.000,0.000,0.000,0.000
206.750,22.000,0.000,0.000,0.000
206.850,15.000,0.000,0.000,0.000
206.950,9.000,0.000,0.000,0.000
207.050,15.000,0.000,0.000,0.000
207.150,13.000,0.000,0.000,0.000
207.250,9.000,0.000,0.000,0.000
207.350,11.000,0.000,0.000,0.000
207.450,12.000,0.000,0.000,0.000
207.550,11.000,0.000,0.000,0.000
207.650,11.000,0.000,0.000,0.000
207.750,13.000,0.000,0.000,0.000
207.850,13.000,0.000,0.000,0.000
207.950,16.000,0.000,0.000,0.000
208.050,20.000,0.000,0.000,0.000
208.150,7.000,0.000,0.000,0.000
208.250,18.000,0.000,0.000,0.000
208.350,14.000,0.000,0.000,0.000
208.450,11.000,0.000,0.000,0.000
208.550,14.000,0.000,0.000,0.000
208.650,13.000,0.000,0.000,0.000
208.750,8.000,0.000,0.000,0.000
208.850,14.000,0.000,0.000,0.000
208.950,21.000,0.000,0.000,0.000
209.050,16.000,0.000,0.000,0.000
209.150,3.000,0.000,0.000,0.000
209.250,11.000,0.000,0.000,0.000
209.350,12.000,0.000,0.000,0.000
209.450,15.000,0.000,0.000,0.000
209.550,12.000,0.000,0.000,0.000
209.650,6.000,0.000,0.000,0.000
209.750,9.000,0.000,0.000,0.000
209.850,16.000,0.000,0.000,0.000
209.950,18.000,0.000,0.000,0.000
210.050,15.000,0.000,0.000,0.000
210.150,19.000,0.000,0.000,0.000
210.250,8.000,0.000,0.000,0.000
210.350,12.000,0.000,0.000,0.000
210.450,15.000,0.000,0.000,0.000
210.550,14.000,0.000,0.000,0.000
210.650,18.000,0.000,0.000,0.000
210.750,15.000,0.000,0.000,0.000
210.850,16.000,0.000,0.000,0.000
210.950,13.000,0.000,0.000,0.000
211.050,15.000,0.000,0.000,0.000
211.150,11.000,0.000,0.000,0.000
211.250,11.000,0.000,0.000,0.000
211.350,11.000,0.000,0.000,0.000
211.450,15.000,0.000,0.000,0.000
211.550,23.000,0.000,0.000,0.000
211.650,14.000,0.000,0.000,0.000
211.750,10.000,0.000,0.000,0.000
211.850,20.000,0.000,0.000,0.000
211.950,20.000,0.000,0.000,0.000
212.050,10.000,0.000,0.000,0.000
212.150,18.000,0.000,0.000,0.000
212.250,13.000,0.000,0.000,0.000
212.350,17.000,0.000,0.000,0.000
212.450,15.000,0.000,0.000,0.000
212.550,15.000,0.000,0.000,0.000
212.650,9.000,0.000,0.000,0.000
212.750,10.000,0.000,0.000,0.000
212.850,9.000,0.000,0.000,0.000
212.950,10.000,0.000,0.000,0.000
213.050,14.000,0.000,0.000,0.000
213.150,11.000,0.000,0.000,0.000
213.250,17.000,0.000,0.000,0.000
213.350,9.000,0.000,0.000,0.000
213.450,10.000,0.000,0.000,0.000
213.550,15.000,0.000,0.000,0.000
213.650,10.000,0.000,0.000,0.000
213.750,18.000,0.000,0.000,0.000
213.850,14.000,0.000,0.000,0.000
213.950,14.000,0.000,0.000,0.000
214.050,18.000,0.000,0.000,0.000
214.150,12.000,0.000,0.000,0.000
214.250,8.000,0.000,0.000,0.000
214.350,12.000,0.000,0.000,0.000
214.450,12.000,0.000,0.000,0.000
214.550,12.000,0.000,0.000,0.000
214.650,17.000,0.000,0.000,0.000
214.750,11.000,0.000,0.000,0.000
214.850,13.000,0.000,0.000,0.000
214.950,15.000,0.000,0.000,0.000
215.050,12.000,0.000,0.000,0.000
215.150,10.000,0.000,0.000,0.000
215.250,10.000,0.000,0.000,0.000
215.350,12.000,0.000,0.000,0.000
215.450,10.000,0.000,0.000,0.000
215.550,10.000,0.000,0.000,0.000
215.650,15.000,0.000,0.000,0.000
215.750,11.000,0.000,0.000,0.000
215.850,14.000,0.000,0.000,0.000
215.950,9.000,0.000,0.000,0.000
216.050,14.000,0.000,0.000,0.000
216.150,13.000,0.000,0.000,0.000
216.250,21.000,0.000,0.000,0.000
216.350,13.000,0.000,0.000,0.000
216.450,18.000,0.000,0.000,0.000
216.550,7.000,0.000,0.000,0.000
216.650,16.000,0.000,0.000,0.000
216.750,22.000,0.000,0.000,0.000
216.850,10.000,0.000,0.000,0.000
216.950,10.000,0.000,0.000,0.000
217.050,14.000,0.000,0.000,0.000
217.150,9.000,0.000,0.000,0.000
217.250,15.000,0.000,0.000,0.000
217.350,8.000,0.000,0.000,0.000
217.450,14.000,0.000,0.000,0.000
217.550,8.000,0.000,0.000,0.000
217.650,16.000,0.000,0.000,0.000
217.750,18.000,0.000,0.000,0.000
217.850,10.000,0.000,0.000,0.000
217.950,11.000,0.000,0.000,0.000
218.050,12.000,0.000,0.000,0.000
218.150,16.000,0.000,0.000,0.000
218.250,13.000,0.000,0.000,0.000
218.350,12.000,0.000,0.000,0.000
218.450,13.000,0.000,0.000,0.000
218.550,17.000,0.000,0.000,0.000
218.650,15.000,0.000,0.000,0.000
218.750,14.000,0.000,0.000,0.000
218.850,17.000,0.000,0.000,0.000
218.950,15.000,0.000,0.000,0.000
219.050,8.000,0.000,0.000,0.000
219.150,11.000,0.000,0.000,0.000
219.250,16.000,0.000,0.000,0.000
219.350,16.000,0.000,0.000,0.000
219.450,17.000,0.000,0.000,0.000
219.550,6.000,0.000,0.000,0.000
219.650,12.000,0.000,0.000,0.000
219.750,16.000,0.000,0.000,0.000
219.850,17.000,0.000,0.000,0.000
219.950,15.000,0.000,0.000,0.000
220.050,11.000,0.000,0.000,0.000
220.150,19.000,0.000,0.000,0.000
220.250,16.000,0.000,0.000,0.000
220.350,19.000,0.000,0.000,0.000
220.450,15.000,0.000,0.000,0.000
220.550,13.000,0.000,0.000,0.000
220.650,12.000,0.000,0.000,0.000
220.750,11.000,0.000,0.000,0.000
220.850,16.000,0.000,0.000,0.000
220.950,14.000,0.000,0.000,0.000
221.050,14.000,0.000,0.000,0.000
221.150,8.000,0.000,0.000,0.000
221.250,15.000,0.000,0.000,0.000
221.350,16.000,0.000,0.000,0.000
221.450,15.000,0.000,0.000,0.000
221.550,11.000,0.000,0.000,0.000
221.650,18.000,0.000,0.000,0.000
221.750,12.000,0.000,0.000,0.000
221.850,15.000,0.000,0.000,0.000
221.950,12.000,0.000,0.000,0.000
222.050,16.000,0.000,0.000,0.000
222.150,11.000,0.000,0.000,0.000
222.250,10.000,0.000,0.000,0.000
222.350,11.000,0.000,0.000,0.000
222.450,9.000,0.000,0.000,0.000
222.550,18.000,0.000,0.000,0.000
222.650,10.000,0.000,0.000,0.000
222.750,11.000,0.000,0.000,0.000
222.850,8.000,0.000,0.000,0.000
222.950,16.000,0.000,0.000,0.000
223.050,17.000,0.000,0.000,0.000
223.150,12.000,0.000,0.000,0.000
223.250,10.000,0.000,0.000,0.000
223.350,9.000,0.000,0.000,0.000
223.450,11.000,0.000,0.000,0.000
223.550,11.000,0.000,0.000,0.000
223.650,13.000,0.000,0.000,0.000
223.750,16.000,0.000,0.000,0.000
223.850,14.000,0.000,0.000,0.000
223.950,6.000,0.000,0.000,0.000
224.050,16.000,0.000,0.000,0.000
224.150,6.000,0.000,0.000,0.000
224.250,14.000,0.000,0.000,0.000
224.350,15.000,0.000,0.000,0.000
224.450,5.000,0.000,0.000,0.000
224.550,6.000,0.000,0.000,0.000
224.650,16.000,0.000,0.000,0.000
224.750,12.000,0.000,0.000,0.000
224.850,14.000,0.000,0.000,0.000
224.950,15.000,0.000,0.000,0.000
225.050,12.000,0.000,0.000,0.000
225.150,13.000,0.000,0.000,0.000
225.250,13.000,0.000,0.000,0.000
225.350,10.000,0.000,0.000,0.000
225.450,10.000,0.000,0.000,0.000
225.550,16.000,0.000,0.000,0.000
225.650,14.000,0.000,0.000,0.000
225.750,18.000,0.000,0.000,0.000
225.850,11.000,0.000,0.000,0.000
225.950,19.000,0.000,0.000,0.000
226.050,15.000,0.000,0.000,0.000
226.150,16.000,0.000,0.000,0.000
226.250,15.000,0.000,0.000,0.000
226.350,19.000,0.000,0.000,0.000
226.450,17.000,0.000,0.000,0.000
226.550,13.000,0.000,0.000,0.000
226.650,8.000,0.000,0.000,0.000
226.750,14.000,0.000,0.000,0.000
226.850,11.000,0.000,0.000,0.000
226.950,14.000,0.000,0.000,0.000
227.050,16.000,0.000,0.000,0.000
227.150,16.000,0.000,0.000,0.000
227.250,16.000,0.000,0.000,0.000
227.350,15.000,0.000,0.000,0.000
227.450,17.000,0.000,0.000,0.000
227.550,14.000,0.000,0.000,0.000
227.650,13.000,0.000,0.000,0.000
227.750,11.000,0.000,0.000,0.000
227.850,17.000,0.000,0.000,0.000
227.950,23.000,0.000,0.000,0.000
228.050,11.000,0.000,0.000,0.000
228.150,15.000,0.000,0.000,0.000
228.250,14.000,0.000,0.000,0.000
228.350,14.000,0.000,0.000,0.000
228.450,17.000,0.000,0.000,0.000
228.550,13.000,0.000,0.000,0.000
228.650,14.000,0.000,0.000,0.000
228.750,11.000,0.000,0.000,0.000
228.850,8.000,0.000,0.000,0.000
228.950,14.000,0.000,0.000,0.000
229.050,17.000,0.000,0.000,0.000
229.150,9.000,0.000,0.000,0.000
229.250,12.000,0.000,0.000,0.000
229.350,10.000,0.000,0.000,0.000
229.450,15.000,0.000,0.000,0.000
229.550,11.000,0.000,0.000,0.000
229.650,9.000,0.000,0.000,0.000
229.750,16.000,0.000,0.000,0.000
229.850,24.000,0.000,0.000,0.000
229.950,15.000,0.000,0.000,0.000
230.050,10.000,0.000,0.000,0.000
230.150,13.000,0.000,0.000,0.000
230.250,16.000,0.000,0.000,0.000
230.350,14.000,0.000,0.000,0.000
230.450,15.000,0.000,0.000,0.000
230.550,10.000,0.000,0.000,0.000
230.650,10.000,0.000,0.000,0.000
230.750,12.000,0.000,0.000,0.000
230.850,11.000,0.000,0.000,0.000
230.950,9.000,0.000,0.000,0.000
231.050,14.000,0.000,0.000,0.000
231.150,11.000,0.000,0.000,0.000
231.250,25.000,0.000,0.000,0.000
231.350,15.000,0.000,0.000,0.000
231.450,11.000,0.000,0.000,0.000
231.550,17.000,0.000,0.000,0.000
231.650,13.000,0.000,0.000,0.000
231.750,22.000,0.000,0.000,0.000
231.850,10.000,0.000,0.000,0.000
231.950,16.000,0.000,0.000,0.000
232.050,17.000,0.000,0.000,0.000
232.150,18.000,0.000,0.000,0.000
232.250,19.000,0.000,0.000,0.000
232.350,12.000,0.000,0.000,0.000
232.450,15.000,0.000,0.000,0.000
232.550,20.000,0.000,0.000,0.000
232.650,9.000,0.000,0.000,0.000
232.750,15.000,0.000,0.000,0.000
232.850,11.000,0.000,0.000,0.000
232.950,16.000,0.000,0.000,0.000
233.050,15.000,0.000,0.000,0.000
233.150,12.000,0.000,0.000,0.000
233.250,12.000,0.000,0.000,0.000
233.350,10.000,0.000,0.000,0.000
233.450,16.000,0.000,0.000,0.000
233.550,15.000,0.000,0.000,0.000
233.650,16.000,0.000,0.000,0.000
233.750,11.000,0.000,0.000,0.000
233.850,13.000,0.000,0.000,0.000
233.950,11.000,0.000,0.000,0.000
234.050,15.000,0.000,0.000,0.000
234.150,17.000,0.000,0.000,0.000
234.250,14.000,0.000,0.000,0.000
234.350,10.000,0.000,0.000,0.000
234.450,16.000,0.000,0.000,0.000
234.550,6.000,0.000,0.000,0.000
234.650,15.000,0.000,0.000,0.000
234.750,18.000,0.000,0.000,0.000
234.850,19.000,0.000,0.000,0.000
234.950,14.000,0.000,0.000,0.000
235.050,13.000,0.000,0.000,0.000
235.150,8.000,0.000,0.000,0.000
235.250,14.000,0.000,0.000,0.000
235.350,9.000,0.000,0.000,0.000
235.450,21.000,0.000,0.000,0.000
235.550,15.000,0.000,0.000,0.000
235.650,15.000,0.000,0.000,0.000
235.750,12.000,0.000,0.000,0.000
235.850,13.000,0.000,0.000,0.000
235.950,14.000,0.000,0.000,0.000
236.050,19.000,0.000,0.000,0.000
236.150,18.000,0.000,0.000,0.000
236.250,12.000,0.000,0.000,0.000
236.350,6.000,0.000,0.000,0.000
236.450,23.000,0.000,0.000,0.000
236.550,11.000,0.000,0.000,0.000
236.650,13.000,0.000,0.000,0.000
236.750,16.000,0.000,0.000,0.000
236.850,15.000,0.000,0.000,0.000
236.950,11.000,0.000,0.000,0.000
237.050,15.000,0.000,0.000,0.000
237.150,15.000,0.000,0.000,0.000
237.250,11.000,0.000,0.000,0.000
237.350,17.000,0.000,0.000,0.000
237.450,11.000,0.000,0.000,0.000
237.550,14.000,0.000,0.000,0.000
237.650,13.000,0.000,0.000,0.000
237.750,13.000,0.000,0.000,0.000
237.850,11.000,0.000,0.000,0.000
237.950,12.000,0.000,0.000,0.000
238.050,10.000,0.000,0.000,0.000
238.150,12.000,0.000,0.000,0.000
238.250,16.000,0.000,0.000,0.000
238.350,11.000,0.000,0.000,0.000
238.450,18.000,0.000,0.000,0.000
238.550,15.000,0.000,0.000,0.000
238.650,4.000,0.000,0.000,0.000
238.750,13.000,0.000,0.000,0.000
238.850,10.000,0.000,0.000,0.000
238.950,12.000,1.000,0.000,0.000
239.050,13.000,0.000,0.000,0.000
239.150,16.000,0.000,0.000,0.000
239.250,8.000,0.000,0.000,0.000
239.350,14.000,0.000,0.000,0.000
239.450,13.000,0.000,0.000,0.000
239.550,8.000,0.000,0.000,0.000
239.650,14.000,0.000,0.000,0.000
239.750,19.000,0.000,0.000,0.000
239.850,12.000,0.000,0.000,0.000
239.950,14.000,0.000,0.000,0.000
240.050,19.000,0.000,0.000,0.000
240.150,9.000,0.000,0.000,0.000
240.250,8.000,0.000,0.000,0.000
240.350,14.000,0.000,0.000,0.000
240.450,14.000,0.000,0.000,0.000
240.550,7.000,0.000,0.000,0.000
240.650,15.000,0.000,0.000,0.000
240.750,19.000,0.000,0.000,0.000
240.850,14.000,0.000,0.000,0.000
240.950,10.000,0.000,0.000,0.000
241.050,12.000,0.000,0.000,0.000
241.150,13.000,0.000,0.000,0.000
241.250,14.000,0.000,0.000,0.000
241.350,10.000,0.000,0.000,0.000
241.450,18.000,0.000,0.000,0.000
241.550,11.000,0.000,0.000,0.000
241.650,18.000,0.000,0.000,0.000
241.750,15.000,0.000,0.000,0.000
241.850,18.000,0.000,0.000,0.000
241.950,10.000,0.000,0.000,0.000
242.050,15.000,0.000,0.000,0.000
242.150,19.000,0.000,0.000,0.000
242.250,10.000,0.000,0.000,0.000
242.350,12.000,0.000,0.000,0.000
242.450,13.000,0.000,0.000,0.000
242.550,10.000,0.000,0.000,0.000
242.650,11.000,0.000,0.000,0.000
242.750,20.000,0.000,0.000,0.000
242.850,17.000,0.000,0.000,0.000
242.950,17.000,0.000,0.000,0.000
243.050,12.000,0.000,0.000,0.000
243.150,12.000,0.000,0.000,0.000
243.250,10.000,0.000,0.000,0.000
243.350,14.000,0.000,0.000,0.000
243.450,19.000,0.000,0.000,0.000
243.550,18.000,0.000,0.000,0.000
243.650,10.000,0.000,0.000,0.000
243.750,9.000,0.000,0.000,0.000
243.850,19.000,0.000,0.000,0.000
243.950,20.000,0.000,0.000,0.000
244.050,13.000,0.000,0.000,0.000
244.150,16.000,0.000,0.000,0.000
244.250,13.000,0.000,0.000,0.000
244.350,14.000,0.000,0.000,0.000
244.450,10.000,0.000,0.000,0.000
244.550,7.000,0.000,0.000,0.000
244.650,15.000,0.000,0.000,0.000
244.750,11.000,0.000,0.000,0.000
244.850,17.000,0.000,0.000,0.000
244.950,11.000,0.000,0.000,0.000
245.050,15.000,0.000,0.000,0.000
245.150,14.000,0.000,0.000,0.000
245.250,15.000,0.000,0.000,0.000
245.350,6.000,0.000,0.000,0.000
245.450,15.000,0.000,0.000,0.000
245.550,15.000,0.000,0.000,0.000
245.650,13.000,0.000,0.000,0.000
245.750,17.000,0.000,0.000,0.000
245.850,16.000,0.000,0.000,0.000
245.950,13.000,0.000,0.000,0.000
246.050,10.000,0.000,0.000,0.000
246.150,8.000,0.000,0.000,0.000
246.250,11.000,0.000,0.000,0.000
246.350,21.000,0.000,0.000,0.000
246.450,12.000,0.000,0.000,0.000
246.550,10.000,0.000,0.000,0.000
246.650,12.000,0.000,0.000,0.000
246.750,16.000,0.000,0.000,0.000
246.850,10.000,0.000,0.000,0.000
246.950,16.000,0.000,0.000,0.000
247.050,10.000,0.000,0.000,0.000
247.150,18.000,0.000,0.000,0.000
247.250,8.000,0.000,0.000,0.000
247.350,18.000,0.000,0.000,0.000
247.450,9.000,0.000,0.000,0.000
247.550,7.000,0.000,0.000,0.000
247.650,10.000,0.000,0.000,0.000
247.750,16.000,0.000,0.000,0.000
247.850,11.000,0.000,0.000,0.000
247.950,15.000,0.000,0.000,0.000
248.050,10.000,0.000,0.000,0.000
248.150,13.000,0.000,0.000,0.000
